frame,player_idx,matched_broadcast_player
109,18,12
109,19,12
109,21,12
110,0,911
110,1,11
110,2,384
110,3,60
110,4,14
110,5,12
110,6,884
110,7,514
110,8,428
110,9,4
110,10,748
110,12,12
110,13,12
110,14,11
110,15,11
110,16,12
110,17,12
110,18,11
110,20,12
110,22,466
111,0,12
111,1,12
111,2,11
111,3,514
111,4,890
111,5,384
111,6,14
111,7,748
111,8,800
111,9,60
111,10,344
111,11,726
111,12,14
111,13,442
111,14,11
111,15,12
111,16,12
111,18,12
111,19,12
111,20,12
111,21,12
111,22,466
112,0,799
112,1,12
112,2,800
112,3,890
112,4,384
112,5,354
112,6,429
112,7,12
112,8,514
112,9,787
112,10,11
112,11,11
112,12,12
112,13,354
112,14,11
112,15,12
112,16,428
112,18,12
112,19,12
112,22,14
113,0,501
113,1,384
113,2,890
113,3,12
113,4,354
113,5,406
113,6,171
113,7,760
113,8,14
113,9,12
113,10,4
113,11,11
113,12,344
113,13,11
113,14,12
113,16,12
113,17,12
113,18,11
113,19,442
113,20,11
113,21,12
113,22,466
114,0,397
114,1,397
114,2,68
114,3,14
114,4,884
114,5,11
114,6,737
114,7,12
114,8,760
114,9,4
114,10,12
114,12,12
114,13,11
114,14,12
114,15,11
114,16,344
114,17,12
114,18,12
114,19,442
114,21,2
114,22,11
115,0,884
115,1,14
115,2,354
115,3,12
115,4,11
115,5,12
115,6,397
115,7,748
115,8,83
115,9,888
115,10,344
115,11,12
115,12,699
115,13,12
115,14,11
115,15,442
115,16,11
115,17,11
115,19,12
115,21,12
116,0,137
116,1,884
116,2,397
116,3,800
116,4,899
116,5,397
116,6,737
116,7,2
116,8,12
116,9,12
116,10,12
116,11,203
116,12,11
116,13,1075
116,14,11
116,15,12
116,17,12
116,18,442
116,19,12
116,20,11
117,0,384
117,1,884
117,2,274
117,3,203
117,4,582
117,5,582
117,6,737
117,7,2
117,8,11
117,9,100
117,10,12
117,11,11
117,12,12
117,13,74
117,14,12
117,15,12
117,16,14
117,18,12
117,20,12
117,21,466
117,22,11
118,0,12
118,1,884
118,2,137
118,3,137
118,4,514
118,5,384
118,6,888
118,7,12
118,8,344
118,9,11
118,10,2
118,11,748
118,12,14
118,13,12
118,14,11
118,15,12
118,16,11
118,17,11
118,18,12
118,19,12
118,22,14
118,23,466
119,0,137
119,1,514
119,2,12
119,3,911
119,4,137
119,5,704
119,6,12
119,7,884
119,8,11
119,9,4
119,10,344
119,11,12
119,12,12
119,13,11
119,14,14
119,15,737
119,16,12
119,17,11
119,18,12
119,19,14
119,21,12
120,0,12
120,1,428
120,2,397
120,3,911
120,4,884
120,5,60
120,6,11
120,7,14
120,8,688
120,9,12
120,10,12
120,11,11
120,12,748
120,13,11
120,14,4
120,15,12
120,16,428
120,17,11
120,19,12
120,20,12
120,22,466
121,0,514
121,1,725
121,2,884
121,3,12
121,4,12
121,5,274
121,6,397
121,7,57
121,8,14
121,9,11
121,10,12
121,11,2
121,12,12
121,13,12
121,14,344
121,15,623
121,16,12
121,17,11
121,18,14
121,20,12
121,21,14
122,0,397
122,1,890
122,2,787
122,3,14
122,4,582
122,5,354
122,6,14
122,7,2
122,8,428
122,9,100
122,10,726
122,11,11
122,12,397
122,13,12
122,14,12
122,16,11
122,17,11
122,18,442
122,19,12
122,20,12
122,22,12
123,0,314
123,1,884
123,2,748
123,3,384
123,4,582
123,5,428
123,6,14
123,7,83
123,8,11
123,9,428
123,10,11
123,12,12
123,13,11
123,14,514
123,15,442
123,16,12
123,17,11
123,18,12
123,19,12
123,20,12
123,21,12
123,22,12
123,23,466
124,0,397
124,1,302
124,2,884
124,3,428
124,4,12
124,5,2
124,6,1075
124,7,203
124,8,1403
124,9,737
124,10,12
124,11,11
124,12,83
124,14,12
124,15,11
124,16,12
124,17,11
124,18,12
124,19,11
124,20,12
124,21,12
125,0,397
125,1,384
125,2,514
125,3,428
125,4,83
125,5,83
125,6,428
125,7,12
125,8,11
125,9,12
125,10,931
125,11,12
125,12,11
125,13,12
125,15,993
125,16,11
125,17,11
125,18,1403
125,19,12
125,20,12
125,21,12
126,0,1075
126,1,397
126,2,406
126,3,137
126,4,428
126,5,12
126,6,335
126,7,4
126,8,1403
126,9,11
126,10,737
126,11,11
126,13,11
126,14,11
126,15,12
126,16,12
126,17,12
126,18,12
126,19,14
126,20,884
126,21,240
126,22,12
127,0,384
127,1,428
127,2,428
127,3,384
127,4,582
127,5,87
127,6,74
127,7,4
127,8,11
127,9,737
127,10,11
127,12,12
127,13,11
127,14,11
127,15,12
127,16,12
127,17,12
127,18,12
127,21,884
128,0,760
128,1,465
128,2,137
128,3,899
128,4,2
128,5,428
128,6,14
128,7,384
128,8,11
128,9,11
128,10,726
128,11,12
128,13,11
128,14,11
128,15,12
128,16,12
128,18,12
128,19,12
128,20,884
128,21,12
129,0,699
129,1,278
129,2,282
129,3,451
129,4,4
129,5,899
129,6,11
129,7,14
129,8,12
129,9,737
129,10,11
129,11,74
129,12,11
129,13,12
129,15,12
129,16,12
129,17,884
129,18,12
129,19,14
129,20,240
130,0,699
130,1,137
130,2,354
130,3,384
130,4,884
130,5,384
130,6,11
130,7,2
130,8,737
130,9,2
130,10,12
130,11,11
130,12,14
130,13,12
130,14,428
130,15,11
130,16,12
130,18,12
130,19,12
130,20,12
130,21,466
131,0,699
131,1,947
131,2,11
131,3,12
131,4,884
131,5,704
131,6,397
131,7,428
131,8,11
131,9,137
131,10,11
131,11,4
131,12,12
131,13,14
131,14,428
131,15,12
131,17,12
131,18,12
131,20,12
131,22,911
131,23,240
131,24,11
132,0,11
132,1,2
132,2,637
132,3,45
132,4,397
132,5,14
132,6,884
132,7,137
132,8,12
132,9,12
132,10,4
132,11,428
132,12,12
132,13,11
132,14,12
132,15,14
132,16,12
132,17,100
132,18,12
132,21,442
132,22,466
133,0,884
133,1,11
133,2,397
133,3,2
133,4,12
133,5,397
133,6,203
133,7,11
133,8,726
133,9,100
133,10,12
133,11,14
133,12,688
133,13,11
133,14,12
133,15,12
133,16,12
133,17,428
133,19,11
133,21,623
133,23,466
134,0,397
134,1,884
134,2,302
134,3,12
134,4,911
134,5,2
134,6,12
134,7,12
134,8,12
134,9,12
134,10,203
134,11,582
134,12,737
134,13,1403
134,14,428
134,15,14
134,16,428
134,17,11
134,18,12
134,20,466
134,22,704
135,0,514
135,1,397
135,2,884
135,3,397
135,4,12
135,5,1403
135,6,12
135,7,203
135,8,12
135,9,726
135,10,12
135,11,428
135,12,12
135,13,428
135,14,2
135,15,14
135,16,11
135,18,12
135,19,11
135,20,12
135,22,466
135,23,704
136,0,454
136,1,514
136,2,240
136,3,83
136,4,428
136,5,884
136,6,1403
136,7,12
136,8,428
136,9,12
136,10,11
136,11,748
136,12,2
136,13,12
136,14,12
136,15,11
136,16,12
136,17,12
136,19,14
136,20,12
136,22,466
136,23,466
137,0,302
137,1,884
137,2,428
137,3,1403
137,4,12
137,5,467
137,6,467
137,7,704
137,8,100
137,9,2
137,10,726
137,11,12
137,12,12
137,13,748
137,14,11
137,15,12
137,16,12
137,17,12
137,19,12
137,20,14
137,23,466
138,0,593
138,1,884
138,2,397
138,3,354
138,4,428
138,5,12
138,6,83
138,7,704
138,8,83
138,10,12
138,11,12
138,12,11
138,13,748
138,14,12
138,15,11
138,17,12
138,18,12
138,19,12
138,21,14
138,22,11
139,0,884
139,1,637
139,2,274
139,3,418
139,4,83
139,5,12
139,6,314
139,7,384
139,8,748
139,9,83
139,11,11
139,12,11
139,13,11
139,14,12
139,15,11
139,16,12
139,17,12
139,18,911
139,19,12
139,21,12
139,22,14
139,23,466
139,24,466
140,0,884
140,1,593
140,2,921
140,3,274
140,4,87
140,5,74
140,6,83
140,7,11
140,8,11
140,9,12
140,10,11
140,11,11
140,12,364
140,13,704
140,14,12
140,15,12
140,16,12
140,17,14
140,20,14
140,21,12
140,22,12
140,23,466
140,24,240
140,25,466
141,0,884
141,1,726
141,2,899
141,3,593
141,4,60
141,5,11
141,6,83
141,7,12
141,8,12
141,9,12
141,10,74
141,11,11
141,12,11
141,13,704
141,14,428
141,15,12
141,16,12
141,18,14
141,20,12
141,21,12
141,22,11
141,23,289
141,24,704
142,0,890
142,1,274
142,2,899
142,3,428
142,4,774
142,5,454
142,6,11
142,8,14
142,9,12
142,10,704
142,11,704
142,12,12
142,13,428
142,14,799
142,15,11
142,16,12
142,18,12
142,19,11
142,20,12
142,21,12
142,22,12
142,23,397
142,24,466
142,25,466
143,0,274
143,1,884
143,2,83
143,3,899
143,4,428
143,5,704
143,6,12
143,7,931
143,8,466
143,9,454
143,10,11
143,11,12
143,12,11
143,13,12
143,14,428
143,15,12
143,16,12
143,17,12
143,19,12
143,20,11
143,21,12
143,23,289
143,24,466
144,0,60
144,1,911
144,2,454
144,3,428
144,4,384
144,5,884
144,6,748
144,7,12
144,8,12
144,9,2
144,10,11
144,11,12
144,13,12
144,14,11
144,15,12
144,16,466
144,17,442
144,18,12
144,19,12
144,20,11
144,21,12
144,23,302
144,24,704
145,0,454
145,1,274
145,2,726
145,3,466
145,4,993
145,5,428
145,6,514
145,7,2
145,8,12
145,9,12
145,10,11
145,11,14
145,12,12
145,13,12
145,15,12
145,16,428
145,17,704
145,18,12
145,19,12
145,20,397
146,0,593
146,1,354
146,2,884
146,3,737
146,4,68
146,5,704
146,6,11
146,7,2
146,8,14
146,9,11
146,11,11
146,12,12
146,13,12
146,14,14
146,15,623
146,16,12
146,17,12
146,18,12
146,21,12
146,22,466
146,23,12
146,24,289
147,0,593
147,1,1124
147,2,737
147,3,884
147,4,137
147,5,12
147,6,14
147,7,100
147,8,12
147,9,2
147,10,240
147,11,466
147,12,12
147,14,11
147,15,493
147,16,12
147,17,12
147,18,12
147,19,12
147,22,10
147,23,2
148,0,12
148,1,364
148,2,637
148,3,884
148,4,737
148,5,100
148,6,12
148,7,12
148,8,12
148,9,344
148,10,428
148,11,2
148,12,11
148,13,12
148,14,704
148,15,2
148,16,466
148,17,12
148,19,2
148,20,12
148,21,12
148,22,466
148,25,397
149,0,890
149,1,593
149,2,451
149,3,911
149,4,45
149,5,12
149,6,12
149,7,12
149,8,12
149,9,428
149,10,12
149,11,11
149,12,83
149,13,11
149,14,2
149,16,704
149,17,302
149,18,2
149,19,12
149,20,12
149,21,397
149,22,12
149,24,704
150,0,14
150,1,514
150,2,869
150,3,12
150,4,397
150,5,11
150,6,428
150,7,921
150,8,582
150,10,83
150,11,12
150,12,12
150,13,354
150,14,11
150,15,12
150,16,2
150,17,11
150,18,704
150,19,12
150,20,12
150,21,12
150,23,466
151,0,890
151,1,14
151,2,302
151,3,974
151,4,1399
151,5,12
151,6,428
151,7,83
151,9,12
151,10,83
151,11,582
151,12,12
151,13,87
151,14,12
151,15,11
151,16,704
151,17,11
151,18,11
151,19,12
151,20,12
151,21,466
151,22,12
151,24,466
151,25,547
152,0,890
152,1,344
152,2,14
152,3,83
152,4,428
152,5,11
152,6,12
152,7,921
152,8,12
152,9,4
152,10,593
152,11,428
152,13,397
152,14,12
152,15,704
152,16,12
152,17,11
152,18,11
152,19,899
152,20,12
152,21,704
152,22,397
152,23,505
152,25,12
153,0,274
153,1,2
153,2,890
153,3,11
153,4,14
153,5,83
153,6,582
153,7,11
153,8,12
153,9,748
153,10,428
153,12,12
153,13,12
153,14,397
153,15,704
153,16,12
153,17,11
153,18,11
153,19,12
153,21,289
153,22,466
153,23,12
153,24,547
154,0,60
154,1,922
154,2,83
154,3,570
154,4,12
154,5,428
154,7,11
154,8,737
154,9,888
154,10,428
154,11,14
154,12,12
154,13,397
154,14,12
154,15,11
154,16,12
154,17,12
154,18,14
154,19,12
154,20,12
154,21,289
154,22,11
154,24,626
154,25,12
155,0,884
155,1,137
155,2,12
155,3,83
155,4,428
155,5,100
155,6,570
155,7,12
155,8,428
155,9,397
155,10,737
155,11,14
155,12,4
155,13,2
155,14,12
155,15,11
155,16,12
155,18,12
155,19,12
155,20,76
155,21,12
155,22,14
155,24,14
156,0,11
156,1,884
156,2,83
156,3,274
156,4,216
156,5,12
156,6,12
156,7,12
156,8,593
156,10,11
156,11,4
156,12,12
156,13,14
156,14,11
156,15,12
156,16,737
156,17,12
156,18,12
156,19,428
156,20,397
156,21,384
156,22,76
156,23,289
156,25,704
157,0,888
157,1,344
157,2,60
157,3,12
157,4,726
157,5,12
157,6,884
157,7,11
157,8,12
157,9,14
157,10,11
157,11,454
157,13,12
157,14,12
157,15,12
157,16,397
157,17,302
157,18,4
157,19,76
157,20,737
157,22,466
157,23,466
157,24,12
158,0,888
158,1,354
158,2,2
158,3,60
158,4,12
158,5,12
158,6,14
158,7,884
158,8,1403
158,9,12
158,10,12
158,11,12
158,12,384
158,13,12
158,14,289
158,16,11
158,18,76
158,19,11
158,20,737
158,21,704
158,22,2
159,0,354
159,1,911
159,2,12
159,3,1082
159,4,14
159,5,884
159,6,726
159,7,12
159,8,12
159,9,582
159,10,12
159,11,12
159,12,12
159,13,289
159,15,623
159,16,11
159,17,931
159,18,384
159,20,76
159,21,466
159,22,11
159,23,704
160,0,1075
160,1,467
160,2,12
160,3,799
160,4,14
160,5,884
160,6,12
160,7,137
160,8,12
160,9,2
160,10,12
160,11,12
160,12,582
160,13,428
160,14,12
160,15,76
160,18,14
160,19,14
160,20,2
160,21,12
160,22,11
160,23,466
161,0,514
161,1,1124
161,2,884
161,3,12
161,4,799
161,5,14
161,6,12
161,7,344
161,8,12
161,9,582
161,10,12
161,11,12
161,12,12
161,13,2
161,14,428
161,15,12
161,16,11
161,18,466
161,19,240
161,20,11
161,21,76
161,22,2
161,23,466
162,0,884
162,1,748
162,2,12
162,3,911
162,4,344
162,5,582
162,6,14
162,7,14
162,8,12
162,9,492
162,10,12
162,11,12
162,12,2
162,13,12
162,14,428
162,15,2
162,16,397
162,17,12
162,19,384
162,20,11
162,21,76
162,22,466
163,0,582
163,1,954
163,2,931
163,3,14
163,4,12
163,5,12
163,6,364
163,7,12
163,8,888
163,9,370
163,10,1399
163,11,2
163,12,466
163,13,2
163,14,12
163,15,12
163,16,12
163,18,12
163,19,11
163,20,626
163,21,10
163,22,466
164,0,582
164,1,12
164,2,884
164,3,12
164,4,931
164,5,451
164,6,12
164,7,74
164,8,428
164,9,911
164,10,14
164,11,397
164,12,12
164,13,11
164,14,12
164,15,11
164,16,2
164,18,12
164,19,397
164,20,76
164,22,10
165,0,12
165,1,884
165,2,354
165,3,12
165,4,354
165,5,12
165,6,911
165,7,466
165,8,582
165,9,11
165,10,344
165,11,2
165,12,737
165,13,4
165,14,12
165,15,12
165,16,14
165,17,12
165,19,10
165,21,278
166,0,12
166,1,344
166,2,100
166,3,428
166,4,11
166,5,884
166,6,12
166,7,14
166,8,2
166,9,12
166,10,11
166,11,12
166,12,582
166,13,737
166,14,14
166,15,60
166,17,12
166,18,12
166,19,76
166,20,83
166,21,704
166,22,240
166,23,10
167,0,274
167,1,100
167,2,11
167,3,11
167,4,2
167,5,2
167,6,14
167,7,884
167,8,12
167,10,454
167,11,428
167,12,4
167,13,12
167,14,14
167,15,12
167,16,737
167,17,60
167,18,466
167,19,76
167,20,289
168,0,11
168,1,559
168,2,514
168,3,2
168,5,884
168,6,12
168,7,428
168,8,14
168,9,344
168,10,11
168,11,737
168,12,14
168,13,1036
168,14,2
168,15,4
168,16,12
168,17,12
168,18,12
168,19,384
168,20,76
169,0,559
169,1,12
169,2,466
169,3,11
169,4,4
169,6,14
169,7,888
169,8,428
169,9,737
169,10,154
169,11,344
169,12,4
169,13,884
169,14,12
169,15,2
169,16,11
169,17,12
169,18,384
169,19,76
169,20,12
169,21,12
169,22,704
169,23,384
170,0,12
170,1,12
170,2,559
170,3,2
170,4,466
170,5,888
170,7,921
170,8,14
170,9,428
170,10,12
170,11,11
170,12,661
170,13,68
170,14,60
170,15,4
170,16,12
170,17,2
170,18,397
170,19,384
170,20,704
170,21,12
170,22,12
171,0,12
171,1,559
171,2,12
171,3,466
171,4,2
171,5,14
171,6,11
171,7,737
171,8,354
171,10,11
171,11,11
171,12,60
171,13,428
171,14,884
171,15,12
171,16,2
171,17,12
171,18,289
171,19,12
171,20,466
171,21,10
172,0,12
172,1,699
172,2,466
172,3,418
172,4,921
172,5,2
172,6,11
172,7,14
172,8,12
172,9,884
172,10,60
172,11,11
172,12,428
172,14,12
172,15,4
172,16,12
172,17,14
172,18,2
172,19,397
172,20,384
172,21,704
172,22,12
173,0,60
173,1,12
173,2,748
173,3,14
173,4,14
173,5,454
173,6,2
173,7,11
173,8,1269
173,9,884
173,10,12
173,11,12
173,12,12
173,13,442
173,14,14
173,15,11
173,16,2
173,18,11
173,19,12
173,20,466
173,21,384
173,22,466
174,0,853
174,1,931
174,2,12
174,3,14
174,4,890
174,5,1403
174,6,726
174,7,14
174,8,14
174,9,14
174,10,137
174,11,12
174,12,12
174,13,428
174,14,12
174,15,11
174,16,11
174,19,10
174,20,12
174,21,384
174,22,466
174,23,12
175,0,354
175,1,12
175,2,661
175,3,748
175,4,83
175,5,12
175,6,12
175,7,911
175,8,14
175,9,344
175,10,582
175,11,12
175,12,12
175,14,14
175,15,442
175,16,11
175,17,2
175,18,12
175,19,10
175,20,384
175,21,12
175,22,397
176,0,12
176,1,661
176,2,354
176,3,12
176,4,14
176,5,931
176,6,623
176,7,12
176,8,911
176,9,11
176,10,428
176,11,137
176,12,12
176,14,1403
176,15,12
176,16,14
176,17,12
176,18,2
176,19,12
176,20,278
176,21,10
176,22,240
177,0,12
177,1,560
177,2,11
177,3,12
177,4,428
177,5,12
177,6,2
177,7,921
177,8,11
177,9,14
177,10,1403
177,11,428
177,13,274
177,14,11
177,15,12
177,16,2
177,17,14
177,18,240
177,19,12
177,20,14
177,21,10
177,22,289
178,0,946
178,1,12
178,2,12
178,3,478
178,4,2
178,5,11
178,6,737
178,7,428
178,8,466
178,9,582
178,10,11
178,11,11
178,13,12
178,14,11
178,15,14
178,16,1269
178,17,14
178,18,12
178,19,384
178,20,12
178,21,384
178,22,76
178,23,12
178,24,466
179,0,946
179,1,418
179,2,12
179,3,12
179,4,83
179,5,11
179,6,11
179,7,14
179,8,11
179,9,593
179,10,344
179,11,911
179,12,964
179,13,12
179,15,274
179,16,14
179,17,14
179,18,12
179,19,384
179,20,2
179,22,240
179,23,12
180,0,451
180,1,593
180,2,11
180,3,14
180,4,922
180,5,12
180,6,4
180,7,2
180,8,11
180,9,12
180,10,12
180,11,12
180,12,911
180,13,2
180,14,344
180,15,737
180,16,274
180,18,14
180,19,1403
180,20,384
180,21,384
180,23,626
181,0,418
181,1,593
181,2,11
181,3,954
181,4,11
181,5,4
181,6,12
181,7,726
181,8,466
181,9,428
181,10,12
181,11,931
181,12,11
181,13,100
181,14,12
181,15,14
181,16,384
181,17,14
181,19,12
181,20,274
181,21,384
182,0,593
182,1,451
182,2,11
182,3,884
182,4,11
182,5,748
182,6,428
182,7,2
182,8,274
182,9,14
182,10,14
182,11,911
182,12,4
182,13,12
182,14,11
182,15,12
182,17,12
182,18,384
182,19,12
182,20,466
183,0,582
183,1,344
183,2,274
183,3,12
183,4,884
183,5,14
183,6,737
183,7,4
183,8,11
183,9,14
183,10,428
183,11,2
183,12,11
183,13,11
183,14,12
183,15,384
183,16,12
183,18,240
183,19,12
183,20,12
183,21,10
184,0,14
184,1,428
184,2,14
184,3,737
184,4,354
184,5,884
184,6,14
184,7,344
184,8,11
184,9,582
184,10,11
184,11,726
184,12,2
184,13,302
184,14,11
184,15,12
184,16,12
184,18,240
184,19,12
184,20,12
184,21,12
184,22,12
185,0,14
185,1,428
185,2,931
185,3,14
185,4,83
185,5,428
185,6,582
185,7,68
185,8,884
185,9,12
185,10,4
185,11,12
185,12,11
185,13,11
185,14,2
185,15,12
185,16,12
185,18,240
185,19,12
185,20,420
185,21,10
185,22,626
186,0,418
186,1,1403
186,2,83
186,3,748
186,4,14
186,5,12
186,6,137
186,7,890
186,8,11
186,9,14
186,10,12
186,11,428
186,12,12
186,13,2
186,14,11
186,16,302
186,17,11
186,18,12
186,19,12
186,20,240
186,21,76
186,22,10
187,0,503
187,1,2
187,2,79
187,3,726
187,4,1403
187,5,884
187,6,14
187,7,11
187,8,14
187,9,12
187,10,442
187,11,12
187,12,12
187,13,12
187,14,11
187,15,12
187,16,11
187,18,240
187,19,2
187,20,12
187,22,704
187,23,626
188,0,503
188,1,154
188,2,1403
188,3,14
188,4,2
188,5,737
188,6,12
188,7,954
188,8,14
188,9,11
188,10,4
188,11,12
188,12,442
188,13,14
188,14,12
188,15,11
188,16,12
188,18,314
188,19,466
188,20,10
188,21,12
188,22,4
188,23,14
188,24,704
188,25,626
189,0,20
189,1,1403
189,2,503
189,3,884
189,4,4
189,5,12
189,6,14
189,7,12
189,8,11
189,9,14
189,10,726
189,11,83
189,12,14
189,13,11
189,14,314
189,15,12
189,17,12
189,18,344
189,19,12
189,20,12
189,22,704
190,0,137
190,1,12
190,2,428
190,3,884
190,4,737
190,5,12
190,6,14
190,7,1403
190,8,11
190,9,11
190,10,12
190,11,726
190,13,14
190,14,11
190,15,12
190,16,12
190,17,428
190,18,302
190,19,12
190,20,76
190,21,12
190,23,12
190,24,384
190,25,704
191,0,582
191,1,274
191,2,884
191,3,12
191,4,726
191,5,12
191,6,11
191,7,14
191,8,726
191,9,314
191,10,478
191,11,12
191,12,14
191,14,11
191,15,12
191,16,12
191,17,12
191,18,11
191,19,76
191,20,493
191,21,12
191,22,14
192,0,593
192,1,623
192,2,12
192,3,884
192,4,12
192,5,14
192,6,726
192,7,11
192,8,12
192,9,2
192,10,11
192,11,12
192,12,274
192,13,11
192,15,240
192,16,12
192,17,12
192,18,384
192,19,344
192,20,12
192,22,76
192,23,240
192,24,704
192,25,466
193,0,274
193,1,383
193,2,699
193,3,12
193,4,884
193,5,74
193,6,12
193,7,4
193,8,14
193,9,14
193,10,737
193,11,12
193,12,11
193,13,428
193,15,1403
193,16,240
193,17,12
193,18,12
193,19,12
193,20,704
193,21,14
193,22,466
193,23,12
194,0,274
194,1,83
194,2,428
194,3,14
194,4,12
194,5,12
194,6,623
194,7,699
194,8,11
194,9,884
194,10,748
194,11,11
194,12,1403
194,14,12
194,15,240
194,16,14
194,17,12
194,18,14
194,19,704
194,20,12
194,21,704
195,0,154
195,1,83
195,2,14
195,3,884
195,4,12
195,5,582
195,6,11
195,7,623
195,8,4
195,9,60
195,10,12
195,11,1403
195,12,748
195,14,12
195,15,12
195,16,12
195,17,384
195,18,14
195,20,11
195,21,466
196,0,572
196,1,162
196,2,14
196,3,12
196,4,582
196,5,11
196,6,166
196,7,623
196,8,12
196,9,726
196,10,1403
196,11,4
196,13,12
196,14,344
196,15,704
196,16,12
196,17,11
196,19,14
196,20,14
196,21,466
196,22,12
197,0,572
197,1,11
197,2,14
197,3,748
197,4,60
197,5,12
197,6,582
197,7,74
197,8,12
197,9,11
197,10,11
197,12,191
197,13,83
197,15,12
197,16,14
197,17,11
197,18,704
197,19,12
197,20,14
197,22,14
197,23,10
198,0,60
198,1,454
198,2,661
198,3,748
198,4,11
198,5,14
198,6,12
198,7,274
198,8,442
198,9,2
198,10,14
198,11,12
198,12,704
198,14,1403
198,15,83
198,16,12
198,17,206
198,18,11
198,20,12
198,21,14
198,22,466
199,0,60
199,1,74
199,2,496
199,3,137
199,4,11
199,5,14
199,6,442
199,7,12
199,8,83
199,9,1403
199,10,14
199,11,2
199,12,12
199,14,14
199,15,704
199,17,2
199,18,11
199,19,12
199,20,12
199,21,263
199,23,12
199,24,626
200,0,884
200,1,582
200,2,11
200,3,14
200,4,428
200,5,14
200,6,658
200,7,921
200,8,397
200,9,2
200,10,60
200,11,12
200,12,12
200,14,14
200,16,12
200,18,12
200,19,263
200,20,10
200,21,74
